"X1","X2","X3","X4","X5","X6","X7","X8"
"CA",38.802,122.81,"THE 
      GEYSERS","214","101","SANTA ROSA","THE GEYSERS 7.5"
"CA",38.767,122.748,"LITTLE 
      GEYSERS","210","99","SANTA ROSA","(WHISPERING PINES 7.5)"
"CA",41.534,120.078,"HOT 
      SPRINGS (SURPRISE VALLEY)","208","98","ALTURAS","CEDARVILLE 15"
"CA",36.045,117.769,"COSO 
      HOT SPRINGS","207","97","DEATH VALLEY","HAIWEE RESERVOIR 15"
"CA",41.67,120.206,"LAKE 
      CITY HOT SPRINGS","207","97","ALTURAS","CEDARVILLE 15"
"CA",36.036,117.802,"DEVILS 
      KITCHEN","207","97","DEATH VALLEY","HAIWEE RESERVOIR 15"
"CA",40.421,121.375,"TERMINAL 
      GEYSER","205","96","SUSANVILLE","MT. HARKNESS 15"
"CA",40.355,120.257,"WENDEL 
      HOT SPRINGS","205","96","SUSANVILLE","LITCHFIELD 15"
"CA",40.382,121.513,"MORGAN 
      HOT SPRING","205","96","SUSANVILLE","LASSEN PEAK 15"
"CA",40.364,120.243,"HOT 
      SPRING","204","96","SUSANVILLE","WENDEL 15"
"CA",40.393,121.507,"GROWLER 
      HOT SPRING","203","95","SUSANVILLE","LASSEN PEAK 15"
"CA",40.44,121.434,"DEVILS 
      KITCHEN","203","95","SUSANVILLE","MT. HARKNESS 15"
"CA",40.302,120.195,"AMEDEE 
      HOT SPRINGS","203","95","SUSANVILLE","WENDEL 15"
"CA",36.031,117.833,"FUMAROLE","203","95","DEATH VALLEY","HAIWEE RESERVOIR 15"
"CA",37.648,118.914,"CASA 
      DIABLO HOT SPRINGS AND GEYSER","199","93","MARIPOSA","MT. MORRISON 15"
"CA",40.447,121.536,"SULPHUR 
      WORKS, TOPHET HOT SPRINGS","199","93","SUSANVILLE","LASSEN PEAK 15"
"CA",40.455,121.501,"BUMPASS 
      HELL","199","93","SUSANVILLE","LASSEN PEAK 15"
"CA",37.665,118.828,"HOT 
      CREEK GORGE SPRINGS","199","93","MARIPOSA","MT. MORRISON 15"
"CA",41.45,120.834,"KELLY 
      HOT SPRING","198","92","ALTURAS","CANBY 15"
"CA",34.185,117.262,"ARROWHEAD 
      SPRINGS, WATERMAN HOT SPR","194","90","SAN BERNARDINO","SAN BERNARDINO NORTH 7.5"
"CA",34.596,118.998,"SESPE 
      HOT SPRINGS","194","90","LOS ANGELES","DEVILS HEART PEAK 7.5"
"CA",41.607,121.523,"HOT 
      SPOT","191","88","ALTURAS","MEDICINE LAKE 15"
"CA",40.434,121.399,"BOILING 
      SPRINGS LAKE","190","88","SUSANVILLE","MT. HARKNESS 15"
"CA",41.615,120.102,"SEYFERTH 
      HOT SPRINGS","185","85","ALTURAS","CEDARVILLE 15"
"CA",41.407,122.197,"HOT 
      SPRING, FUMAROLES","183","84","WEED","SHASTA 15"
"CA",37.993,119.028,"PAOHA 
      ISLAND SPRINGS","181","83","MARIPOSA","(MONO CRATERS 15)"
"CA",41.025,121.924,"BIG 
      BEND HOT SPRINGS","180","82","ALTURAS","BIG BEND 15"
"CA",38.245,119.205,"TRAVERTINE 
      HOT SPRINGS","180","82","WALKER LAKE","BODIE 15"
"CA",38.348,119.4,"FALES 
      HOT SPRINGS","180","82","WALKER LAKE","FALES HOT SPRINGS 7.5"
"CA",37.692,118.839,"LITTLE 
      HOT CREEK SPRING","180","82","MARIPOSA","MT. MORRISON 15"
"CA",41.143,121.11,"BASSETT 
      HOT SPRINGS","174","79","ALTURAS","BIEBER 15"
"CA",41.126,121.028,"KELLOG 
      HOT SPRINGS","172","78","ALTURAS","BIEBER 15"
"CA",38.58,122.575,"CALISTOGA 
      HOT SPRINGS","172","78","SANTA ROSA","CALISTOGA 7.5"
"CA",37.656,118.834,"HOT 
      CREEK SPRINGS","171","77","MARIPOSA","(MT. MORRISON 15)"
"CA",41.19,120.383,"WEST 
      VALLEY RESERVOIR HOT SPRING","171","77","ALTURAS","(TULE MOUNTAIN 7.5)"
"CA",41.229,121.405,"LITTLE 
      HOT SPRING","169","76","ALTURAS","FALL RIVER MILLS 15"
"CA",37.664,118.802,"THE 
      TUB","167","75","MARIPOSA","(MT. MORRISON 15)"
"CA",37.647,118.859,"CASA 
      DIABLO HOT POOL","165","74","MARIPOSA","MT. MORRISON 15"
"CA",38.768,122.717,"CASTLE 
      ROCK SPRINGS","163","73","SANTA ROSA","WHISPERING PINES 7.5"
"CA",39.057,122.475,"ELGIN 
      MINE","156","69","UKIAH","WILBUR SPRINGS 15"
"CA",41.973,122.202,"KLAMATH 
      HOT SPRING","156","69","WEED","MACDOEL 15"
"CA",39.002,122.664,"SULPHUR 
      BANK","156","69","UKIAH","CLEARLAKE OAKS 7.5"
"CA",39.039,122.421,"WILBUR 
      SPRINGS","153","67","UKIAH","WILBUR SPRINGS 15"
"CA",40.444,121.409,"DRAKESBAD","151","66","SUSANVILLE","MT. HARKNESS 15"
"CA",38.048,119.081,"HOT 
      SPRING","151","66","WALKER LAKE","BODIE 15"
"CA",40.457,121.545,"MILL 
      CREEK SPRINGS","150","66","SUSANVILLE","(LASSEN PEAK 15)"
"CA",38.773,119.713,"","149","65","WALKER LAKE","(MT. SIEGEL 15)"
"CA",38.699,119.846,"GROVERS 
      HOT SPRINGS","147","64","WALKER LAKE","MARKLEEVILLE 15"
"CA",41.6,120.088,"LEONARDS 
      HOT SPRINGS","144","62","ALTURAS","CEDARVILLE 15"
"CA",39.183,122.7,"BARTLETT 
      SPRINGS","144","62","UKIAH","CLEARLAKE OAKS 15"
"CA",36.234,121.546,"TASSAJARA 
      HOT SPRINGS","144","62","SANTA CRUZ","TASSAJARA HOT SPRINGS 7.5"
"CA",39.033,122.445,"JONES 
      FOUNTAIN OF LIFE SPRING","142","61","UKIAH","WILBUR SPRINGS 15"
"CA",38.237,119.326,"BUCKEYE 
      HOT SPRING","140","60","WALKER LAKE","MATTERHORN PEAK 15"
"CA",33.284,116.631,"WARNER 
      HOT SPRING","138","59","SANTA ANA","WARNER SPRINGS 7.5"
"CA",41.036,121.926,"HUNT 
      HOT SPRING","136","58","ALTURAS","BIG BEND 15"
"CA",38.691,123.024,"SKAGGS 
      SPRINGS","135","56","SANTA ROSA","SKAGGS SPRINGS 7.5"
"CA",41.266,120.08,"HOT 
      SPRINGS (MENLO BATHS)","135","57","ALTURAS","EAGLEVILLE 7.5"
"CA",37.677,118.79,"DEHY 
      HOT SPRING","134","57","MARIPOSA","(MT. MORRISON 15)"
"CA",37.802,118.532,"BENTON 
      HOT SPRINGS","134","57","MARIPOSA","GLASS MOUNTAIN 15"
"CA",35.62,118.473,"SCOVERN 
      HOT SPRINGS","133","56","BAKERSFIELD","LAKE ISABELLA SOUTH 7.5"
"CA",34.538,119.56,"AGUA 
      CALIENTE SPRING","133","56","LOS ANGELES","HILDRETH PEAK 7.5"
"CA",33.558,117.154,"MURRIETTA 
      HOT SPRINGS","132","56","SANTA ANA","MURRIETTA 7.5"
"CA",33.753,117.495,"GLEN 
      IVY HOT SPRINGS","131","55","SANTA ANA","LAKE MATTHEWS 7.5"
"CA",39.226,120.01,"BROCKWAY 
      HOT SPRINGS","131","55","CHICO","(KINGS BEACH 7.5)"
"CA",37.648,118.806,"HOT 
      SPRINGS","129","54","MARIPOSA","MT. MORRISON 15"
"CA",37.667,118.781,"","127","53","MARIPOSA","(MT. MORRISON 15)"
"CA",38.873,122.689,"SEIGLER 
      SPRINGS","126","52","SANTA ROSA","WHISPERING PINES 7.5"
"CA",33.67,117.325,"WRENDEN 
      HOT SPRS, ELSINORE HOT SPRS","125","52","SANTA ANA","(ELSINORE 7.5)"
"CA",34.502,119.346,"VICKERS 
      HOT SPRINGS","124","51","LOS ANGELES","(WHEELER SPRINGS 7.5)"
"CA",36.229,118.302,"JORDAN 
      HOT SPRINGS","124","51","FRESNO","HOCKETT PEAK 15"
"CA",37.253,118.373,"KEOUGH 
      HOT SPRINGS","124","51","MARIPOSA","BISHOP 15"
"CA",34.498,119.341,"STINGLEYS 
      HOT SPRINGS","123","51","LOS ANGELES","MATILIJA 7.5"
"CA",35.881,118.67,"CALIFORNIA 
      HOT SPRINGS","122","50","BAKERSFIELD","CALIFORNIA HOT SPRINGS 15"
"CA",36.123,121.64,"SLATES 
      HOT SPRINGS","122","50","SANTA CRUZ","LOPEZ POINT 7.5"
"CA",38.777,122.763,"","120","49","SANTA ROSA","(THE GEYSERS 7.5)"
"CA",33.589,117.511,"SAN 
      JUAN HOT SPRINGS","120","49","SANTA ANA","CANADA GOBERNADORA 7.5"
"CA",36.814,117.763,"PALM 
      SPRING","120","49","DEATH VALLEY","WAUCOBA WASH 15"
"CA",37.657,118.764,"","120","49","MARIPOSA","(MT. MORRISON 15)"
"CA",38.785,122.655,"HARBIN 
      SPRINGS","120","49","SANTA ROSA","WHISPERING PINES 7.5"
"CA",38.788,122.777,"SULPHUR 
      CREEK","120","49","SANTA ROSA","(THE GEYSERS 7.5)"
"CA",35.575,118.534,"MIRACLE 
      HOT SPRS, HOBO HOT SPRS","119","48","BAKERSFIELD","MIRACLE HOT SPRINGS 7.5"
"CA",36.703,120.86,"MERCEY 
      HOT SPRINGS","119","48","SANTA CRUZ","MERCEY HOT SPRINGS 7.5"
"CA",35.871,116.23,"TECOPA 
      HOT SPRINGS","118","48","TRONA","TECOPA 15"
"CA",34.461,119.637,"MONTECITO 
      HOT SPRINGS","118","48","LOS ANGELES","SANTA BARBARA 7.5"
"CA",33.835,116.988,"GILMAN 
      HOT SPRINGS","117","47","SANTA ANA","SAN JACINTO 7.5"
"CA",33.551,117.167,"TEMECULA 
      HOT SPRINGS","116","47","SANTA ANA","MURRIETTA 7.5"
"CA",33.731,118.348,"WHITES 
      POINT HOT SPRINGS","115","46","LONG BEACH","(SAN PEDRO 7.5)"
"CA",35.528,118.665,"DEMOCRAT 
      HOT SPRINGS","115","46","BAKERSFIELD","DEMOCRAT HOT SPRINGS 7.5"
"CA",37.618,119.074,"REDS 
      MEADOW HOT SPRINGS","115","46","MARIPOSA","DEVILS POSTPILE 15"
"CA",36.331,121.843,"","114","46","SANTA CRUZ","(BIG SUR 7.5)"
"CA",35.727,118.408,"HOT 
      SPRING","113","45","BAKERSFIELD","LAKE ISABELLA NORTH 7.5"
"CA",41.86,120.158,"FORT 
      BIDWELL HOT SPRING","113","45","ALTURAS","FORT BIDWELL 15"
"CA",38.858,122.671,"HOWARD 
      SPRINGS","113","45","SANTA ROSA","WHISPERING PINES 7.5"
"CA",38.225,119.217,"THE 
      HOT SPRINGS","113","45","WALKER LAKE","BODIE 15"
"CA",39.032,122.432,"BLANK 
      SPRING, MANZANITA MINE SPRS","112","45","UKIAH","WILBUR SPRINGS 15"
"CA",33.969,116.942,"HIGHLAND 
      SPRINGS","112","44","SANTA ANA","BEAUMONT 7.5"
"CA",35.558,118.612,"DELONEGHA 
      HOT SPRINGS","112","44","BAKERSFIELD","MIRACLE HOT SPRINGS 7.5"
"CA",36.144,120.555,"COALINGA 
      MINERAL SPRINGS","112","44","SANTA CRUZ","SHERMAN PEAK 7.5"
"CA",39.573,120.348,"CAMPBELL 
      HOT SPRINGS","111","44","CHICO","SIERRAVILLE 15"
"CA",38.874,123.518,"POINT 
      ARENA HOT SPRINGS","111","44","SANTA ROSA","(GUALALA 7.5)"
"CA",37.532,119.025,"FISH 
      CREEK HOT SPRINGS","110","43","MARIPOSA","DEVILS POSTPILE 15"
"CA",34.537,119.879,"SAN 
      MARCOS HOT SPRING","110","43","LOS ANGELES","LAKE CACHUMA 7.5"
"CA",36.806,117.771,"LOWER 
      WARM SPRINGS","110","43","DEATH VALLEY","WAUCOBA WASH 15"
"CA",37.327,119.018,"MONO 
      HOT SPRINGS","109","43","MARIPOSA","KAISER PEAK 15"
"CA",37.234,118.881,"BLANEY 
      MEADOWS HOT SPRINGS","109","43","MARIPOSA","BLACKCAP MTN. 15"
"CA",36.477,118.404,"KERN 
      HOT SPRING","109","43","FRESNO","KERN PEAK 15"
"CA",34.482,119.302,"MATILIJA 
      HOT SPRINGS","109","43","LOS ANGELES","MATILIJA 7.5"
"CA",33.896,117.057,"EDEN 
      HOT SPRINGS","109","43","SANTA ANA","EL CASCO 7.5"
"CA",41.208,120.054,"","109","43","ALTURAS","(SNAKE LAKE 7.5)"
"CA",38.773,122.705,"ANDERSON 
      SPRINGS","108","42","SANTA ROSA","WHISPERING PINES 7.5"
"CA",35.649,120.687,"","108","42","SAN LUIS OBISPO","(PASO ROBLES 7.5)"
"CA",34.582,119.044,"WILLETT 
      HOT SPRINGS","108","42","LOS ANGELES","(TOPATOPA MOUNTAINS 7.5)"
"CA",38.994,122.742,"HORSESHOE 
      SPRING","108","42","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",34.34,117.173,"WARM 
      SPRING, HOT SPRING","108","42","SAN BERNARDINO","LAKE ARROWHEAD 7.5"
"CA",39.98,120.064,"","108","42","CHICO","(CONSTANTIA 7.5)"
"CA",39.292,122.821,"CRABTREE 
      HOT SPRINGS","106","41","UKIAH","POTATO HILL 7.5"
"CA",40.142,120.935,"INDIAN 
      VALLEY HOT SPRINGS","106","41","SUSANVILLE","GREENVILLE 15"
"CA",37.108,121.478,"GILROY 
      HOT SPRINGS","106","41","SAN JOSE","GILROY HOT SPRINGS 7.5"
"CA",41.219,120.066,"SQUAW 
      BATHS","106","41","ALTURAS","(SNAKE LAKE 7.5)"
"CA",39.227,123.362,"ORRS 
      SPRINGS","104","40","UKIAH","BOONVILLE 15"
"CA",33.823,116.542,"PALM 
      SPRINGS (AGUA CALIENTE SPRING)","104","40","SANTA ANA","PALM SPRINGS 7.5"
"CA",36.512,116.821,"NEVARES 
      SPRINGS","102","39","DEATH VALLEY","CHLORIDE CLIFF 15"
"CA",34.507,119.291,"WHEELER 
      SPRINGS","102","39","LOS ANGELES","WHEELER SPRINGS 7.5"
"CA",33.8,116.927,"SOBODA 
      HOT SPRINGS","102","39","SANTA ANA","SAN JACINTO 7.5"
"CA",35.663,120.692,"PASO 
      ROBLES ARTESIAN SPRING","102","39","SAN LUIS OBISPO","(PASO ROBLES 7.5)"
"CA",32.617,116.189,"JACUMBA 
      HOT SPRINGS","101","38","SAN DIEGO","(JACUMBA 7.5)"
"CA",40.223,122.747,"STINKING 
      SPRINGS","101","38","REDDING","COLD FORK 7.5"
"CA",32.947,116.305,"AGUA 
      CALIENTE SPRINGS","101","38","SAN DIEGO","AGUA CALIENTE 7.5"
"CA",36.618,121.845,"SULPHUR 
      HOT SPRING","100","38","SANTA CRUZ","(SEASIDE 7.5)"
"CA",33.212,115.591,"MUD 
      POTS","100","38","SALTON SEA","NILAND 7.5"
"CA",38.8,123.17,"HOODS 
      HOT SPRINGS","100","38","SANTA ROSA","(HOPLAND 15)"
"CA",36.21,118.176,"SODA 
      SPRINGS","100","38","FRESNO","MONACHE MTN. 15"
"CA",35.433,118.478,"YATES 
      HOT SPRINGS","100","38","BAKERSFIELD","PIUTE PEAK 7.5"
"CA",35.143,116.813,"PARADISE 
      SPRING","100","38","TRONA","LANE MOUNTAIN 15"
"CA",33.837,117.145,"LAKEVIEW 
      HOT SPRINGS","100","38","SANTA ANA","PERRIS 7.5"
"CA",33.217,115.58,"WISTER 
      MUD POT","100","38","SALTON SEA","NILAND 7.5"
"CA",33.201,115.577,"MUD 
      POTS","100","38","SALTON SEA","NILAND 7.5"
"CA",37.029,117.383,"GRAPEVINE 
      SPRINGS","100","38","GOLDFIELD","UBEHEBE CRATER 15"
"CA",35.122,120.542,"NEWSOM 
      SPRINGS","99","37","SAN LUIS OBISPO","OCEANO 7.5"
"CA",34.503,120.219,"LAS 
      CRUCES HOT SPRINGS","99","37","SANTA MARIA","SOLVANG 7.5"
"CA",40.019,121.036,"SPRING","99","37","SUSANVILLE","ALMANOR 15"
"CA",36.084,121.584,"DOLANS 
      HOT SPRING","98","37","SANTA CRUZ","LOPEZ POINT 7.5"
"CA",36.331,121.367,"PARAISO 
      SPRINGS (SULPHUR SPRING)","98","37","SANTA CRUZ","PARAISO SPRINGS 7.5"
"CA",38.979,122.659,"FUMAROLE","H","H","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",39.922,120.024,"ZAMBONI 
      HOT SPRINGS","H","H","CHICO","CONSTANTIA 7.5"
