"X1","X2","X3","X4","X5","X6","X7","X8"
"CA",41.012,121.274,"HOT 
      SPRINGS","H","H","ALTURAS","FALL RIVER MILLS 15"
"CA",37.622,119.028,"FUMAROLES","H","H","MARIPOSA","(DEVILS POSTPILE 15)"
"CA",37.836,119.016,"","97","36","MARIPOSA","(MONO CRATERS 15)"
"CA",33.545,115.654,"CANYON 
      SPRING","97","36","SALTON SEA","HAYFIELD 15"
"CA",38.835,122.731,"GORDON 
      WARM SPRINGS","97","36","SANTA ROSA","(WHISPERING PINES 7.5)"
"CA",38.49,122.498,"ST 
      HELENA WHITE SULPHUR SPRING","97","36","SANTA ROSA","(RUTHERFORD 7.5)"
"CA",33.664,117.913,"FAIRVIEW 
      HOT SPRING","96","36","SANTA ANA","(NEWPORT BEACH 7.5)"
"CA",37.847,121.635,"BYRON 
      HOT SPRINGS","96","36","SAN JOSE","BYRON HOT SPRINGS 7.5"
"CA",38.986,122.736,"","95","35","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",37.413,119.139,"","95","35","MARIPOSA","(KAISER PEAK 15)"
"CA",35.269,120.851,"PECHO 
      WARM SPRINGS","95","35","SAN LUIS OBISPO","(MORRO BAY SOUTH 7.5)"
"CA",33.514,117.604,"SPRING","95","35","SANTA ANA","CANADA GOBERNADORA 7.5"
"CA",37.63,118.808,"WHITMORE 
      HOT SPRINGS","95","35","MARIPOSA","MT. MORRISON 15"
"CA",39.196,122.714,"NEWMAN 
      SPRINGS","94","35","UKIAH","CLEARLAKE OAKS 15"
"CA",43.513,119.903,"SPRINGS 
      AT TECOLOTE TUNNEL","93","34","LOS ANGELES","(LAKE CACHUMA 7.5)"
"CA",35.363,119.727,"","93","34","BAKERSFIELD","(REWARD 7.5)"
"CA",36.675,116.923,"KEANE 
      WONDER SPRING","93","34","DEATH VALLEY","CHLORIDE CLIFF 15"
"CA",36.33,117.948,"DIRTY 
      SOCKS HOT SPRING","93","34","DEATH VALLEY","KEELER 15"
"CA",38.958,122.701,"RIVIERA 
      BEACH SPRING","93","34","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",33.363,117.017,"AGUA 
      TIBIA SPRING","92","33","SANTA ANA","(PALA 7.5)"
"CA",34.228,117.483,"TYLERS 
      BATH SPRING","92","33","SAN BERNARDINO","(DEVORE 7.5)"
"CA",34.605,118.561,"WARM 
      SPRING","92","33","LOS ANGELES","WARM SPRINGS MOUNTAIN 7.5"
"CA",35.842,117.38,"BAINTER 
      SPRING","92","33","TRONA","TRONA 15"
"CA",35.582,120.666,"SANTA 
      YSABEL SPRINGS (SULPHUR SPR)","92","33","SAN LUIS OBISPO","TEMPLETON 7.5"
"CA",41.492,120.7,"ESSEX 
      SPRINGS","91","33","ALTURAS","ALTURAS 15"
"CA",38.654,122.484,"AETNA 
      SPRINGS","91","33","SANTA ROSA","AETNA SPRINGS 7.5"
"CA",37.941,119.036,"","91","33","MARIPOSA","(MONO CRATERS 15)"
"CA",41.167,120.032,"BARE 
      RANCH SPRING","90","32","ALTURAS","(SNAKE LAKE 7.5)"
"CA",33.407,116.035,"FISH 
      SPRINGS","90","32","SANTA ANA","(OASIS 7.5)"
"CA",34.124,117.078,"","90","32","SAN BERNARDINO","(YUCAIPA 7.5)"
"CA",34.537,119.613,"LITTLE 
      CALIENTE SPRING","90","32","LOS ANGELES","HILDRETH PEAK 7.5"
"CA",35.978,116.273,"SHOSHONE 
      SPRING","90","32","TRONA","SHOSHONE 15"
"CA",35.439,119.846,"CARNEROS 
      SPRING","90","32","BAKERSFIELD","CARNEROS ROCKS 7.5"
"CA",36.441,116.829,"TRAVERTINE 
      SPRINGS","90","32","DEATH VALLEY","FURNACE CREEK 15"
"CA",37.88,122.627,"ROCKY 
      POINT SPRINGS","90","32","SAN FRANCISCO","(BOLINAS 7.5)"
"CA",39.2,122.725,"","90","32","UKIAH","(CLEARLAKE OAKS 15)"
"CA",39.006,122.787,"BIG 
      SODA SPRING","90","32","UKIAH","LUCERNE 7.5"
"CA",33.54,116.742,"","W","W","SANTA ANA","(IDYLLWILD 15)"
"CA",33.288,115.575,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",33.312,115.577,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",36.25,121.683,"","W","W","SANTA CRUZ","(PARTINGTON RIDGE 7.5)"
"CA",33.313,115.605,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",41.196,120.475,"SPRINGS","W","W","ALTURAS","TULE MOUNTAIN 7.5"
"CA",33.328,115.583,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",33.332,115.575,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",33.343,115.573,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",33.345,115.588,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",33.865,117.103,"","W","W","SANTA ANA","(LAKEVIEW 7.5)"
"CA",37.929,121.965,"SPRINGS","W","W","SAN JOSE","CLAYTON 7.5"
"CA",38.627,119.504,"","W","W","WALKER LAKE","(TOPAZ LAKE 15)"
"CA",38.963,122.724,"","W","W","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",38.95,122.654,"","W","W","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",41.959,120.936,"WARM 
      SPRING","W","W","ALTURAS","STEELE SWAMP 15"
"CA",35.148,118.783,"WARM 
      SPRING","W","W","BAKERSFIELD","ARVIN 7.5"
"CA",36.83,117.736,"UPPER 
      WARM SPRING","W","W","DEATH VALLEY","DRY MOUNTAIN 15"
"CA",35.536,118.651,"SPRING 
      (HOT)","W","W","BAKERSFIELD","DEMOCRAT HOT SPRINGS 7.5"
"CA",35.888,116.258,"SPRINGS","W","W","TRONA","SHOSHONE 15"
"CA",35.967,116.931,"WARM 
      SPRING","W","W","TRONA","WINGATE WASH 15"
"CA",33.28,115.592,"MUD 
      VOLCANOES","W","W","SALTON SEA","(WISTER 7.5)"
"CA",38.394,122.552,"LOS 
      GUILICOS WARM SPRINGS","88","31","SANTA ROSA","KENWOOD 7.5"
"CA",34.271,116.838,"PAN 
      HOT SPRINGS","88","31","SAN BERNARDINO","(BIG BEAR CITY 7.5)"
"CA",35.908,120.367,"TABLE 
      MOUNTAIN (SPRING)","88","31","SAN LUIS OBISPO","(THE DARK HOLE 7.5)"
"CA",38.55,122.72,"MARK 
      WEST SPRINGS","88","31","SANTA ROSA","MARK WEST SPRINGS 7.5"
"CA",38.033,118.902,"MONO 
      BASIN WARM SPRINGS","88","31","WALKER LAKE","TRENCH CANYON 15"
"CA",40.238,122.11,"TUSCAN 
      SPRINGS","86","30","REDDING","TUSCAN SPRINGS 7.5"
"CA",40.245,120.007,"HIGH 
      ROCK SPRING","86","30","SUSANVILLE","DOYLE 15"
"CA",39.022,122.444,"ABBOTT 
      MINE","86","30","UKIAH","WILBUR SPRINGS 15"
"CA",39.728,120.547,"MCLEAR 
      WARM SPRINGS","86","30","CHICO","SIERRA CITY 15"
"CA",37.639,118.756,"","86","30","MARIPOSA","(MT. MORRISON 15)"
"CA",36.495,117.893,"SPRINGS","86","30","DEATH VALLEY","KEELER 15"
"CA",33.436,117.324,"DE 
      LUZ WARM SPRINGS","85","29","SANTA ANA","(FALLBROOK 7.5)"
"CA",39.166,123.159,"VICHY 
      SPRINGS","85","29","UKIAH","UKIAH 7.5"
"CA",37.268,118.272,"","84","29","MARIPOSA","BISHOP 15"
"CA",38.936,122.907,"HIGHLAND 
      SPRINGS","84","29","SANTA ROSA","HIGHLAND SPRINGS 7.5"
"CA",41.659,123.319,"SULPHUR 
      SPRINGS","84","29","WEED","UKONOM LAKE 15"
"CA",37.398,121.794,"MINERAL 
      SPRINGS","84","29","SAN JOSE","CALAVERAS RESERVOIR 7.5"
"CA",33.512,115.827,"DOS 
      PALMAS SPRING","84","29","SALTON SEA","OROCOPIA CANYON 7.5"
"CA",40.44,121.42,"HOT 
      SPRINGS VALLEY","83","28","SUSANVILLE","(MT HARKNESS 15)"
"CA",38.321,122.271,"","83","28","SANTA ROSA","(NAPA 7.5)"
"CA",39.053,122.597,"QUIGLEY 
      SODA SPRING","82","28","UKIAH","CLEARLAKE OAKS 15"
"CA",35.682,116.422,"SARATOGA 
      SPRING","82","28","TRONA","AVAWATZ PASS 15"
"CA",33.733,114.907,"MCCOY 
      SPRING","82","28","SALTON SEA","MCCOY SPRING 15"
"CA",41.36,120.723,"","81","27","ALTURAS","(ALTURAS 15)"
"CA",36.765,120.901,"SPRING","81","27","SANTA CRUZ","ORTIGALITA PEAK 7.5"
"CA",38.85,122.667,"BAD 
      CREEK SPRING","81","27","SANTA ROSA","(WHISPERING PINES 7.5)"
"CA",39.198,122.505,"PSEUDO 
      COMPLEXION SPRING","81","27","UKIAH","(CLEARLAKE OAKS 15)"
"CA",39.022,122.592,"","81","27","UKIAH","CLEARLAKE OAKS 15"
"CA",36.698,117.848,"LITTLE 
      HUNTER CANYON SPRINGS","81","27","DEATH VALLEY","NEW YORK BUTTE 15"
"CA",41.484,120.764,"SPRING","81","27","ALTURAS","CANBY 15"
"CA",41.542,120.567,"","81","27","ALTURAS","(BIG SAGE RESERVOIR 15)"
"CA",35.946,116.189,"CHAPPO 
      SPRING","80","27","TRONA","TECOPA 15"
"CA",35.879,116.153,"RESTING 
      SPRING","80","27","TRONA","TECOPA 15"
"CA",35.94,117.903,"","80","27","TRONA","(LITTLE LAKE 15)"
"CA",37.503,121.904,"ALAMEDA 
      WARM SPRINGS","80","27","SAN JOSE","NILES 7.5"
"CA",39.657,123.585,"JACKSON 
      VALLEY MUD SPRINGS","80","27","UKIAH","CAHTO PEAK 7.5"
"CA",36.122,117.217,"WARM 
      SULPHUR SPRINGS","80","27","DEATH VALLEY","TELESCOPE PEAK 15"
"CA",39.348,122.668,"FOUTS 
      SPRINGS","79","26","UKIAH","FOUTS SPRINGS 7.5"
"CA",38.838,122.653,"SPIERS 
      SPRINGS","79","26","SANTA ROSA","(WHISPERING PINES 7.5)"
"CA",34.159,118.499,"EL 
      ENCINO SPRINGS","79","26","LOS ANGELES","VAN NUYS 7.5"
"CA",32.97,116.423,"VALLECITOS 
      SPRING","79","26","SAN DIEGO","MONUMENT PEAK 7.5"
"CA",38.519,122.26,"NAPA 
      ROCK SODA SPRING, PHILLIPS SOD","78","26","SANTA ROSA","CHILES VALLEY 7.5"
"CA",38.85,122.693,"PINE 
      CONE SPRING","78","26","SANTA ROSA","(WHISPERING PINES 7.5)"
"CA",41.828,120.917,"POTHOLE 
      SPRING","78","26","ALTURAS","STEELE SWAMP 15"
"CA",38.203,119.118,"WARM 
      SPRING","77","25","WALKER LAKE","BODIE 15"
"CA",33.802,118.393,"","77","25","LONG BEACH","(REDONDO BEACH 7.5)"
"CA",36.938,121.565,"SARGENT 
      ESTATE WARM SPRING","77","25","SANTA CRUZ","CHITTENDEN 7.5"
"CA",38.925,122.77,"HILDEBRANDE 
      SPRING","77","25","SANTA ROSA","(KELSEYVILLE 7.5)"
"CA",34.826,116.677,"NEWBERRY 
      SPRING","77","25","SAN BERNARDINO","NEWBERRY 15"
"CA",41.919,122.369,"BOGUS 
      SODA SPRINGS","76","24","WEED","COPCO 15"
"CA",38.339,122.259,"NAPA 
      VICHY SPRINGS","76","24","SANTA ROSA","NAPA 7.5"
"CA",38.892,122.533,"BAKER 
      SODA SPRING","76","24","SANTA ROSA","LOWER LAKE 7.5"
"CA",38.897,122.882,"ENGLAND 
      SPRINGS","76","24","SANTA ROSA","(HIGHLAND SPRINGS 7.5)"
"CA",38.916,122.799,"CARLSBAD 
      SPRING","76","24","SANTA ROSA","KELSEYVILLE 7.5"
"CA",38.192,120.827,"VALLEY 
      SPRINGS","75","24","SACRAMENTO","VALLEY SPRINGS 7.5"
"CA",36.64,120.684,"","75","24","SANTA CRUZ","(CHOUNET RANCH 7.5)"
"CA",37.719,118.735,"SPRINGS","75","24","MARIPOSA","CASA DIABLO MTN. 15"
"CA",35.141,116.101,"SODA 
      STATION SPRINGS","75","24","TRONA","SODA LAKE 15"
"CA",39.43,122.538,"SULPHUR 
      SPRING, SALT SPRING","75","24","UKIAH","STONYFORD 7.5"
"CA",41.252,120.521,"WARM 
      SPRING","75","24","ALTURAS","ALTURAS 15"
"CA",37.924,122.046,"SULPHUR 
      SPRING","75","24","SAN FRANCISCO","(WALNUT CREEK 7.5)"
"CA",38.85,120.025,"MYERS 
      WARM SPRING","75","24","SACRAMENTO","(ECHO LAKE 7.5)"
"CA",37.607,118.808,"","73","23","MARIPOSA","(MT. MORRISON 15)"
"CA",35.588,116.359,"SHEEP 
      CREEK SPRING","73","23","TRONA","AVAWATZ PASS 15"
"CA",35.483,119.917,"MIZE 
      SPRING","73","23","BAKERSFIELD","(LAS YEGUAS RANCH 7.5)"
"CA",35.4,120.25,"CAMETA 
      WARM SPRING","73","23","SAN LUIS OBISPO","(LA PANZA RANCH 7.5)"
"CA",36.773,120.898,"IRIDAT 
      SPRING","73","23","SANTA CRUZ","ORTIGALITA PEAK 7.5"
"CA",37.638,118.887,"CHANCE 
      SPRING","73","23","MARIPOSA","(MT. MORRISON 15)"
"CA",37.573,121.445,"LONE 
      TREE MINERAL SPRING","73","23","SAN JOSE","LONE TREE CREEK 7.5"
"CA",37.432,121.308,"SALT 
      GRASS SPRINGS","73","23","SAN JOSE","COPPER MTN. 7.5"
"CA",38.995,122.642,"DAVIS 
      SODA SPRING","73","23","SANTA ROSA","(CLEARLAKE HIGHLANDS 7.5)"
"CA",38.389,122.567,"","73","23","SANTA ROSA","KENWOOD 7.5"
"CA",38.101,122.169,"","73","23","SANTA ROSA","(BENICIA 7.5)"
"CA",36.295,120.985,"SULPHUR 
      SPRINGS","73","23","SANTA CRUZ","LONOAK 7.5"
"CA",37.989,119.139,"","72","22","MARIPOSA","(MONO CRATERS 15)"
"CA",34.423,119.538,"BORON 
      SPRING","72","22","LOS ANGELES","(CARPINTERIA 7.5)"
"CA",36.13,118.816,"SODA 
      SPRING","72","22","FRESNO","SPRINGVILLE 7.5"
"CA",33.625,115.325,"CORN 
      SPRING","72","22","SALTON SEA","CHUCKWALLA MOUNTAINS 15"
"CA",37.635,118.72,"SPRINGS","72","22","MARIPOSA","CASA DIABLO MTN. 15"
"CA",38.833,122.357,"ONE 
      SHOT MINING CO","72","22","SANTA ROSA","(KNOXVILLE 7.5)"
"CA",40.568,120.325,"SELLICKS 
      SPRINGS","72","22","SUSANVILLE","KARLO 15"
"CA",41.466,120.525,"","72","22","ALTURAS","ALTURAS 15"
"CA",37.653,118.925,"","72","22","MARIPOSA","(MT. MORRISON 15)"
"CA",38.95,122.572,"SODA 
      SPRING IN CACHE FORMATION","72","22","SANTA ROSA","(LOWER LAKE 7.5)"
"CA",38.755,122.285,"ZIM 
      ZIM SPRING","70","21","SANTA ROSA","(KNOXVILLE 7.5)"
"CA",36.117,118.776,"WARD 
      SPRING","70","21","FRESNO","GLOBE 7.5"
"CA",37.888,118.487,"BERTRAND 
      RANCH SPRINGS","70","21","MARIPOSA","BENTON 15"
"CA",37.895,121.874,"","70","21","SAN JOSE","(ANTIOCH SOUTH 7.5)"
"CA",37.083,121.042,"SPRING 
      IN ONEILL FOREBAY","70","21","SAN JOSE","(SAN LUIS DAM 7.5)"
"CA",38.357,122.509,"","70","21","SANTA ROSA","(GLEN ELLEN 7.5)"
"CA",39.697,123.478,"PINCHES 
      SPRING","70","21","UKIAH","LAYTONVILLE 7.5"
"CA",40.58,120.265,"TIPTON 
      SPRINGS","70","21","SUSANVILLE","KARLO 15"
"CA",41.16,120.403,"WARM 
      SPRING","70","21","ALTURAS","TULE MOUNTAIN 7.5"
"CA",37.632,121.762,"CROHARE 
      SPRING","70","21","SAN JOSE","(LIVERMORE 7.5)"
"CA",37.708,118.813,"HOT 
      SPRING","68","20","MARIPOSA","MT. MORRISON 15"
"CA",39.429,123.308,"MUIR 
      SPRINGS","68","20","UKIAH","(WILLITS 15)"
"CA",39.002,122.498,"GRIZZLY 
      SPRING","68","20","UKIAH","WILBUR SPRINGS 15"
"CA",39.088,122.525,"SULPHUR 
      SPRING","68","20","UKIAH","CLEARLAKE OAKS 15"
"CA",38.125,122.188,"VALLEJO 
      WHITE SULPHUR SPRINGS","68","20","SANTA ROSA","BENICIA 7.5"
"CA",38.31,122.053,"TOLENAS 
      SPRINGS","68","20","SANTA ROSA","FIARFIELD NORTH 7.5"
